timestamp,device_id,device_name,fault_type,severity,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,load_percent,ambient_temp,oil_temp,hotspot_temp,device_age,current_dp,aging_rate,remaining_life_years
2025-10-24T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,75.3,154.2,123.7,148.8,2.4,409.3,4261.0,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-10-25T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,217.1,249.9,113.5,85.0,3.0,599.7,5322.6,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-10-26T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,111.3,257.7,60.9,110.4,1.1,484.7,6653.4,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-10-27T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,182.8,236.8,120.2,97.8,3.5,656.3,6614.0,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-10-28T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,80.3,122.0,79.2,117.3,8.4,565.3,4933.9,95,38,89.0,111.1,10,200.0,0.289,0.0
2025-10-29T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,170.2,122.4,63.5,110.9,9.1,693.2,5176.3,40,20,30.2,36.4,10,887.0,0.031,11798.6
2025-10-30T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,180.8,160.5,79.3,164.1,4.1,426.8,3090.7,95,38,89.0,111.1,10,200.0,0.289,0.0
2025-10-31T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,157.7,247.9,55.3,147.5,3.4,757.2,4972.0,40,20,30.2,36.4,10,887.0,0.031,11798.6
2025-11-01T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,168.5,230.4,106.9,59.0,2.5,505.9,3747.4,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-11-02T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,120.0,183.1,97.7,148.9,6.3,710.5,5040.1,95,38,89.0,111.1,10,200.0,0.289,0.0
2025-11-03T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,138.9,171.8,134.1,104.9,0.4,553.1,5348.6,95,38,89.0,111.1,10,200.0,0.289,0.0
2025-11-04T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,147.5,111.9,61.4,97.7,6.6,492.2,5327.9,95,38,89.0,111.1,10,200.0,0.289,0.0
2025-11-05T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,141.9,160.8,129.7,97.9,6.9,691.0,6566.1,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-11-06T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,96.8,147.2,98.8,124.9,10.4,445.0,6112.7,85,25,66.1,84.7,10,386.2,0.168,9.4
2025-11-07T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,93.4,93.1,66.9,150.3,9.9,608.8,6703.6,40,20,30.2,36.4,10,887.0,0.031,11798.6
2025-11-08T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,202.4,202.5,59.6,162.2,1.7,550.4,4238.5,40,20,30.2,36.4,10,887.0,0.031,11798.6
2025-11-09T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,98.8,168.6,48.7,72.6,9.6,756.6,3858.2,40,20,30.2,36.4,10,887.0,0.031,11798.6
2025-11-10T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,163.9,103.8,132.9,167.9,6.0,515.0,5034.4,120,30,110.5,142.2,10,200.0,0.474,0.0
2025-11-11T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,158.9,222.0,122.1,101.0,0.7,563.8,5416.3,120,30,110.5,142.2,10,200.0,0.474,0.0
2025-11-12T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,126.4,98.7,67.1,75.7,8.8,684.7,5212.7,120,30,110.5,142.2,10,200.0,0.474,0.0
2025-11-13T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,120.1,260.2,122.8,162.7,8.7,538.6,5247.8,120,30,110.5,142.2,10,200.0,0.474,0.0
2025-11-14T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,106.1,113.2,143.5,70.2,0.2,505.8,6809.7,120,30,110.5,142.2,10,200.0,0.474,0.0
2025-11-15T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,76.5,168.5,58.6,80.8,3.2,716.2,3741.8,120,30,110.5,142.2,10,200.0,0.474,0.0
2025-11-16T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,146.7,223.5,93.0,147.0,1.1,776.6,5717.8,120,30,110.5,142.2,10,200.0,0.474,0.0
2025-11-17T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,95.1,249.6,63.0,107.5,6.7,637.0,3798.7,120,30,110.5,142.2,10,200.0,0.474,0.0
2025-11-18T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,130.5,204.4,126.8,106.1,3.9,562.2,3789.3,120,30,110.5,142.2,10,200.0,0.474,0.0
2025-11-19T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,123.5,216.5,90.2,170.3,3.3,413.3,6777.3,120,30,110.5,142.2,10,200.0,0.474,0.0
2025-11-20T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,86.8,230.7,59.1,139.7,8.2,680.5,5663.8,120,30,110.5,142.2,10,200.0,0.474,0.0
2025-11-21T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,113.2,204.3,84.3,151.6,2.8,799.0,4502.6,120,30,110.5,142.2,10,200.0,0.474,0.0
2025-11-22T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,153.7,205.6,146.6,96.4,2.7,557.8,5514.4,120,30,110.5,142.2,10,200.0,0.474,0.0
2025-11-23T13:19:16.579552,T001,1号主变,medium_temp_overheating,2,190.4,115.1,107.4,64.1,8.1,523.8,6481.2,120,30,110.5,142.2,10,200.0,0.474,0.0
2025-11-24T13:19:16.579552,T001,1号主变,high_temp_overheating,3,111.3,268.5,111.5,273.1,6.2,896.1,8705.1,85,25,67.4,87.0,10,353.2,0.177,6.1
2025-11-25T13:19:16.579552,T001,1号主变,high_temp_overheating,3,229.9,340.6,146.9,195.9,14.8,1004.0,4694.6,85,25,67.4,87.0,10,353.2,0.177,6.1
2025-11-26T13:19:16.579552,T001,1号主变,high_temp_overheating,3,230.5,237.6,176.3,113.7,17.7,791.1,6507.3,85,25,67.4,87.0,10,353.2,0.177,6.1
2025-11-27T13:19:16.579552,T001,1号主变,high_temp_overheating,3,199.5,229.1,129.2,378.5,20.7,556.2,6862.0,85,25,67.4,87.0,10,353.2,0.177,6.1
2025-11-28T13:19:16.579552,T001,1号主变,high_temp_overheating,3,258.4,174.8,143.5,373.2,19.4,726.4,6033.8,85,25,67.4,87.0,10,353.2,0.177,6.1
2025-11-29T13:19:16.579552,T001,1号主变,high_temp_overheating,3,127.3,429.7,146.4,145.2,1.0,1058.5,7987.2,85,25,67.4,87.0,10,353.2,0.177,6.1
2025-11-30T13:19:16.579552,T001,1号主变,high_temp_overheating,3,120.7,404.4,150.7,390.9,9.9,972.4,6227.2,85,25,67.4,87.0,10,353.2,0.177,6.1
2025-12-01T13:19:16.579552,T001,1号主变,high_temp_overheating,3,188.1,395.6,181.8,211.0,8.0,1262.0,7767.8,85,25,67.4,87.0,10,353.2,0.177,6.1
2025-12-02T13:19:16.579552,T001,1号主变,high_temp_overheating,3,284.5,340.6,166.9,138.8,3.9,823.0,6224.1,85,25,67.4,87.0,10,353.2,0.177,6.1
2025-12-03T13:19:16.579552,T001,1号主变,high_temp_overheating,3,210.7,202.3,91.8,318.9,15.2,860.7,6703.4,85,25,67.4,87.0,10,353.2,0.177,6.1
2025-12-04T13:19:16.579552,T001,1号主变,high_temp_overheating,3,215.5,235.9,83.3,197.0,19.8,655.3,7191.4,85,25,67.4,87.0,10,353.2,0.177,6.1
2025-12-05T13:19:16.579552,T001,1号主变,high_temp_overheating,3,214.9,410.4,158.9,120.4,17.0,1251.7,3588.2,95,38,90.3,113.3,10,200.0,0.301,0.0
2025-12-06T13:19:16.579552,T001,1号主变,high_temp_overheating,3,216.9,367.1,85.6,235.0,9.5,714.9,5442.0,40,20,31.5,38.6,10,872.5,0.035,8460.8
2025-12-07T13:19:16.579552,T001,1号主变,high_temp_overheating,3,126.6,319.6,146.6,353.9,14.5,820.0,5287.3,40,20,31.5,38.6,10,872.5,0.035,8460.8
2025-12-08T13:19:16.579552,T001,1号主变,high_temp_overheating,3,171.4,308.5,125.5,108.8,9.8,1061.6,5576.4,40,20,31.5,38.6,10,872.5,0.035,8460.8
2025-12-09T13:19:16.579552,T001,1号主变,high_temp_overheating,3,256.4,199.8,81.1,330.0,15.9,1050.3,6655.7,40,20,31.5,38.6,10,872.5,0.035,8460.8
2025-12-10T13:19:16.579552,T001,1号主变,high_temp_overheating,3,296.9,462.3,116.4,185.1,18.5,1056.3,8758.9,40,20,31.5,38.6,10,872.5,0.035,8460.8
2025-12-11T13:19:16.579552,T001,1号主变,high_temp_overheating,3,290.0,295.6,173.0,276.5,11.9,556.3,7441.7,85,25,67.4,87.0,10,353.2,0.177,6.1
2025-12-12T13:19:16.579552,T001,1号主变,high_temp_overheating,3,287.1,322.9,192.0,365.5,7.0,531.2,7948.3,95,38,90.3,113.3,10,200.0,0.301,0.0
2025-12-13T13:19:16.579552,T001,1号主变,high_temp_overheating,3,157.5,320.9,157.3,241.3,6.1,937.0,4872.5,40,20,31.5,38.6,10,872.5,0.035,8460.8
2025-12-14T13:19:16.579552,T001,1号主变,high_temp_overheating,3,192.5,320.3,150.9,279.6,10.3,538.5,4996.8,120,30,111.9,144.5,10,200.0,0.489,0.0
2025-12-15T13:19:16.579552,T001,1号主变,high_temp_overheating,3,146.3,361.0,177.2,309.9,5.1,889.4,7647.9,120,30,111.9,144.5,10,200.0,0.489,0.0
2025-12-16T13:19:16.579552,T001,1号主变,high_temp_overheating,3,120.1,307.5,117.0,233.3,16.3,628.0,5750.9,120,30,111.9,144.5,10,200.0,0.489,0.0
2025-12-17T13:19:16.579552,T001,1号主变,high_temp_overheating,3,94.9,177.0,87.0,387.4,1.4,591.9,6383.0,120,30,111.9,144.5,10,200.0,0.489,0.0
2025-12-18T13:19:16.579552,T001,1号主变,high_temp_overheating,3,208.1,336.0,114.1,125.4,6.2,776.7,9168.7,120,30,111.9,144.5,10,200.0,0.489,0.0
2025-12-19T13:19:16.579552,T001,1号主变,high_temp_overheating,3,235.7,342.9,82.3,105.9,15.5,638.7,5695.1,120,30,111.9,144.5,10,200.0,0.489,0.0
2025-12-20T13:19:16.579552,T001,1号主变,high_temp_overheating,3,205.7,357.5,112.7,135.2,4.8,867.7,5942.8,120,30,111.9,144.5,10,200.0,0.489,0.0
2025-12-21T13:19:16.579552,T001,1号主变,high_temp_overheating,3,282.6,273.9,172.4,186.3,2.1,579.0,4631.7,120,30,111.9,144.5,10,200.0,0.489,0.0
2025-12-22T13:19:16.579552,T001,1号主变,high_temp_overheating,3,216.4,288.7,126.5,309.3,6.2,1231.4,5613.1,120,30,111.9,144.5,10,200.0,0.489,0.0
2025-12-23T13:19:16.579552,T001,1号主变,high_temp_overheating,3,237.1,235.0,112.0,285.8,1.1,1162.4,5466.7,120,30,111.9,144.5,10,200.0,0.489,0.0
